-0.125688230988397,-0.144959022220365
-0.102584375422853,-0.00344178191613892
-0.0744186033405367,0.0839859550602354
0.131097200720138,-0.07190858288213
-0.236467046524313,0.0426528107127365
0.00596410392079642,0.128165670425588
-0.128398138769264,0.0340182009000547
0.239571570112471,-0.0315577398423606
0.060139867585527,-0.0342659500321874
-0.0407813046069957,0.0440602452074525
-0.165548124167567,-0.130215425308199
-0.0396674228306219,0.000872758291612923
-0.162620645750994,-0.087033587781634
-0.15020164831486,-0.124371898413282
-0.113677321315165,0.116019656313001
0.209850370976273,-0.039030143178993
0.209481690531927,-0.0838153718623373
-0.0307093369452312,0.108356930987976
-0.141083426962039,0.0766441276282303
-0.0101588515082367,0.0812989020608318
0.0261718903546026,-0.209430941527659
0.142123352449549,0.178489896279855
0.11310812019219,0.100406735138407
0.173497669254151,0.0563092234360731
0.21099864134945,-0.0912506674767688
